edge_type,source_id,target_id,storage_mode,case_id,cluster_id
LINKED_TO,578d49b0-4f3f-53b9-8705-2bd5a5669c60,7ead8df0-eb71-5c55-9450-c6b704b4019f,Derived - Not Stored,,repeat-accused-37
LINKED_TO,5f539624-f7dc-573c-90e1-8f64b2374c2a,67fe853b-d072-5cf8-bf6a-4e3a710a9f11,Derived - Not Stored,,repeat-accused-37
LINKED_TO,5f539624-f7dc-573c-90e1-8f64b2374c2a,7ead8df0-eb71-5c55-9450-c6b704b4019f,Derived - Not Stored,,repeat-accused-37
LINKED_TO,67fe853b-d072-5cf8-bf6a-4e3a710a9f11,7ead8df0-eb71-5c55-9450-c6b704b4019f,Derived - Not Stored,,repeat-accused-37
LINKED_TO,4ee55971-31a4-5cd5-b98b-41663dce4703,619e2a27-20f6-5e7f-b265-7b0f34ca9528,Derived - Not Stored,,repeat-accused-38
LINKED_TO,4ee55971-31a4-5cd5-b98b-41663dce4703,755fba08-2f97-59fb-8057-f03aebc7a0d1,Derived - Not Stored,,repeat-accused-38
LINKED_TO,4ee55971-31a4-5cd5-b98b-41663dce4703,7e940a53-b3b1-5695-991c-40f847c9a0a8,Derived - Not Stored,,repeat-accused-38
LINKED_TO,4ee55971-31a4-5cd5-b98b-41663dce4703,9ec4cfa3-45d9-52de-8210-08c52275f8b1,Derived - Not Stored,,repeat-accused-38
LINKED_TO,619e2a27-20f6-5e7f-b265-7b0f34ca9528,755fba08-2f97-59fb-8057-f03aebc7a0d1,Derived - Not Stored,,repeat-accused-38
LINKED_TO,619e2a27-20f6-5e7f-b265-7b0f34ca9528,7e940a53-b3b1-5695-991c-40f847c9a0a8,Derived - Not Stored,,repeat-accused-38
LINKED_TO,619e2a27-20f6-5e7f-b265-7b0f34ca9528,9ec4cfa3-45d9-52de-8210-08c52275f8b1,Derived - Not Stored,,repeat-accused-38
LINKED_TO,755fba08-2f97-59fb-8057-f03aebc7a0d1,7e940a53-b3b1-5695-991c-40f847c9a0a8,Derived - Not Stored,,repeat-accused-38
LINKED_TO,755fba08-2f97-59fb-8057-f03aebc7a0d1,9ec4cfa3-45d9-52de-8210-08c52275f8b1,Derived - Not Stored,,repeat-accused-38
LINKED_TO,7e940a53-b3b1-5695-991c-40f847c9a0a8,9ec4cfa3-45d9-52de-8210-08c52275f8b1,Derived - Not Stored,,repeat-accused-38
LINKED_TO,092a6a0b-f6e8-58c8-b935-e4a3a8212539,359e3c8e-603d-5e3c-8faa-3b35ac3974be,Derived - Not Stored,,repeat-accused-39
LINKED_TO,092a6a0b-f6e8-58c8-b935-e4a3a8212539,46ddd159-481a-5a99-b88f-df318431d597,Derived - Not Stored,,repeat-accused-39
LINKED_TO,092a6a0b-f6e8-58c8-b935-e4a3a8212539,7ead8df0-eb71-5c55-9450-c6b704b4019f,Derived - Not Stored,,repeat-accused-39
LINKED_TO,092a6a0b-f6e8-58c8-b935-e4a3a8212539,8fa90d08-afb9-5d26-b065-eece8ad87a4d,Derived - Not Stored,,repeat-accused-39
LINKED_TO,359e3c8e-603d-5e3c-8faa-3b35ac3974be,46ddd159-481a-5a99-b88f-df318431d597,Derived - Not Stored,,repeat-accused-39
LINKED_TO,359e3c8e-603d-5e3c-8faa-3b35ac3974be,7ead8df0-eb71-5c55-9450-c6b704b4019f,Derived - Not Stored,,repeat-accused-39
LINKED_TO,359e3c8e-603d-5e3c-8faa-3b35ac3974be,8fa90d08-afb9-5d26-b065-eece8ad87a4d,Derived - Not Stored,,repeat-accused-39
LINKED_TO,46ddd159-481a-5a99-b88f-df318431d597,7ead8df0-eb71-5c55-9450-c6b704b4019f,Derived - Not Stored,,repeat-accused-39
LINKED_TO,46ddd159-481a-5a99-b88f-df318431d597,8fa90d08-afb9-5d26-b065-eece8ad87a4d,Derived - Not Stored,,repeat-accused-39
LINKED_TO,7ead8df0-eb71-5c55-9450-c6b704b4019f,8fa90d08-afb9-5d26-b065-eece8ad87a4d,Derived - Not Stored,,repeat-accused-39
LINKED_TO,0864a87a-e193-512d-baed-624d187a185f,79419935-ae62-564e-a81c-667cf7275488,Derived - Not Stored,,repeat-accused-40
LINKED_TO,0864a87a-e193-512d-baed-624d187a185f,a9283ae3-e006-54ce-865b-a332cb1f2ec3,Derived - Not Stored,,repeat-accused-40
LINKED_TO,1b83e291-af84-54c6-abe8-cc78d967edc9,79419935-ae62-564e-a81c-667cf7275488,Derived - Not Stored,,repeat-accused-40
LINKED_TO,1b83e291-af84-54c6-abe8-cc78d967edc9,8491cd04-53e3-50f2-9267-33f858641509,Derived - Not Stored,,repeat-accused-40
LINKED_TO,1b83e291-af84-54c6-abe8-cc78d967edc9,a9283ae3-e006-54ce-865b-a332cb1f2ec3,Derived - Not Stored,,repeat-accused-40
LINKED_TO,79419935-ae62-564e-a81c-667cf7275488,8491cd04-53e3-50f2-9267-33f858641509,Derived - Not Stored,,repeat-accused-40
LINKED_TO,79419935-ae62-564e-a81c-667cf7275488,a9283ae3-e006-54ce-865b-a332cb1f2ec3,Derived - Not Stored,,repeat-accused-40
LINKED_TO,8491cd04-53e3-50f2-9267-33f858641509,a9283ae3-e006-54ce-865b-a332cb1f2ec3,Derived - Not Stored,,repeat-accused-40
LINKED_TO,064bc3db-5aee-56e0-b326-f9c0f6184e2d,273beb67-c9c1-50f4-b335-8d7288e47090,Derived - Not Stored,,repeat-accused-41
LINKED_TO,064bc3db-5aee-56e0-b326-f9c0f6184e2d,581b4daf-b3f1-5357-bffd-8dcbff4c3ab2,Derived - Not Stored,,repeat-accused-41
LINKED_TO,064bc3db-5aee-56e0-b326-f9c0f6184e2d,65bb9d57-2481-5427-b84a-729bc4616eca,Derived - Not Stored,,repeat-accused-41
LINKED_TO,09db9c61-f349-57cc-ba8e-a03f265a8425,273beb67-c9c1-50f4-b335-8d7288e47090,Derived - Not Stored,,repeat-accused-41
LINKED_TO,09db9c61-f349-57cc-ba8e-a03f265a8425,581b4daf-b3f1-5357-bffd-8dcbff4c3ab2,Derived - Not Stored,,repeat-accused-41
LINKED_TO,09db9c61-f349-57cc-ba8e-a03f265a8425,65bb9d57-2481-5427-b84a-729bc4616eca,Derived - Not Stored,,repeat-accused-41
LINKED_TO,273beb67-c9c1-50f4-b335-8d7288e47090,581b4daf-b3f1-5357-bffd-8dcbff4c3ab2,Derived - Not Stored,,repeat-accused-41
LINKED_TO,273beb67-c9c1-50f4-b335-8d7288e47090,65bb9d57-2481-5427-b84a-729bc4616eca,Derived - Not Stored,,repeat-accused-41
LINKED_TO,581b4daf-b3f1-5357-bffd-8dcbff4c3ab2,65bb9d57-2481-5427-b84a-729bc4616eca,Derived - Not Stored,,repeat-accused-41
LINKED_TO,27f528b7-13e0-5a27-b22f-e46c6ace97eb,32570919-0921-56d8-a1a2-7ccf030dea78,Derived - Not Stored,,repeat-accused-42
LINKED_TO,27f528b7-13e0-5a27-b22f-e46c6ace97eb,7694d5ec-e952-5282-9c7c-1f3b00fb8179,Derived - Not Stored,,repeat-accused-42
LINKED_TO,27f528b7-13e0-5a27-b22f-e46c6ace97eb,89294d1b-a15f-5bc0-843c-42dc33d05470,Derived - Not Stored,,repeat-accused-42
LINKED_TO,27f528b7-13e0-5a27-b22f-e46c6ace97eb,8d61995a-e4ad-5125-b1bc-c0f992c81769,Derived - Not Stored,,repeat-accused-42
LINKED_TO,32570919-0921-56d8-a1a2-7ccf030dea78,7694d5ec-e952-5282-9c7c-1f3b00fb8179,Derived - Not Stored,,repeat-accused-42
LINKED_TO,32570919-0921-56d8-a1a2-7ccf030dea78,89294d1b-a15f-5bc0-843c-42dc33d05470,Derived - Not Stored,,repeat-accused-42
LINKED_TO,32570919-0921-56d8-a1a2-7ccf030dea78,8d61995a-e4ad-5125-b1bc-c0f992c81769,Derived - Not Stored,,repeat-accused-42
LINKED_TO,7694d5ec-e952-5282-9c7c-1f3b00fb8179,89294d1b-a15f-5bc0-843c-42dc33d05470,Derived - Not Stored,,repeat-accused-42
LINKED_TO,7694d5ec-e952-5282-9c7c-1f3b00fb8179,8d61995a-e4ad-5125-b1bc-c0f992c81769,Derived - Not Stored,,repeat-accused-42
LINKED_TO,89294d1b-a15f-5bc0-843c-42dc33d05470,8d61995a-e4ad-5125-b1bc-c0f992c81769,Derived - Not Stored,,repeat-accused-42
LINKED_TO,06c2fbbd-cfef-545d-b615-7bb5fe24d5d6,1589a421-bc2e-58c1-a833-fca2b62216f4,Derived - Not Stored,,repeat-accused-43
LINKED_TO,06c2fbbd-cfef-545d-b615-7bb5fe24d5d6,3e1c4780-133d-5fb2-a958-b428cca4d126,Derived - Not Stored,,repeat-accused-43
LINKED_TO,06c2fbbd-cfef-545d-b615-7bb5fe24d5d6,6827eb32-4988-5e7e-a18a-481d64d3953f,Derived - Not Stored,,repeat-accused-43
LINKED_TO,06c2fbbd-cfef-545d-b615-7bb5fe24d5d6,68cf796f-279e-5ad4-b7f9-1e5226d496d2,Derived - Not Stored,,repeat-accused-43
LINKED_TO,1589a421-bc2e-58c1-a833-fca2b62216f4,3e1c4780-133d-5fb2-a958-b428cca4d126,Derived - Not Stored,,repeat-accused-43
LINKED_TO,1589a421-bc2e-58c1-a833-fca2b62216f4,6827eb32-4988-5e7e-a18a-481d64d3953f,Derived - Not Stored,,repeat-accused-43
LINKED_TO,1589a421-bc2e-58c1-a833-fca2b62216f4,68cf796f-279e-5ad4-b7f9-1e5226d496d2,Derived - Not Stored,,repeat-accused-43
LINKED_TO,3e1c4780-133d-5fb2-a958-b428cca4d126,6827eb32-4988-5e7e-a18a-481d64d3953f,Derived - Not Stored,,repeat-accused-43
LINKED_TO,3e1c4780-133d-5fb2-a958-b428cca4d126,68cf796f-279e-5ad4-b7f9-1e5226d496d2,Derived - Not Stored,,repeat-accused-43
LINKED_TO,6827eb32-4988-5e7e-a18a-481d64d3953f,68cf796f-279e-5ad4-b7f9-1e5226d496d2,Derived - Not Stored,,repeat-accused-43
LINKED_TO,299e350a-098b-508d-bc09-aba58d2ab078,465ee312-cff0-543b-badc-19f09e9c74ba,Derived - Not Stored,,repeat-accused-44
LINKED_TO,299e350a-098b-508d-bc09-aba58d2ab078,5ff0105d-8e16-582c-aad0-287d727876ac,Derived - Not Stored,,repeat-accused-44
LINKED_TO,299e350a-098b-508d-bc09-aba58d2ab078,6984f001-4c97-5bf0-9ed3-985e52b4904f,Derived - Not Stored,,repeat-accused-44
LINKED_TO,299e350a-098b-508d-bc09-aba58d2ab078,6f81dbca-79a5-5e1b-9028-a915fa5e87cb,Derived - Not Stored,,repeat-accused-44
LINKED_TO,465ee312-cff0-543b-badc-19f09e9c74ba,5ff0105d-8e16-582c-aad0-287d727876ac,Derived - Not Stored,,repeat-accused-44
LINKED_TO,465ee312-cff0-543b-badc-19f09e9c74ba,6984f001-4c97-5bf0-9ed3-985e52b4904f,Derived - Not Stored,,repeat-accused-44
LINKED_TO,465ee312-cff0-543b-badc-19f09e9c74ba,6f81dbca-79a5-5e1b-9028-a915fa5e87cb,Derived - Not Stored,,repeat-accused-44
LINKED_TO,5ff0105d-8e16-582c-aad0-287d727876ac,6984f001-4c97-5bf0-9ed3-985e52b4904f,Derived - Not Stored,,repeat-accused-44
LINKED_TO,5ff0105d-8e16-582c-aad0-287d727876ac,6f81dbca-79a5-5e1b-9028-a915fa5e87cb,Derived - Not Stored,,repeat-accused-44
LINKED_TO,6984f001-4c97-5bf0-9ed3-985e52b4904f,6f81dbca-79a5-5e1b-9028-a915fa5e87cb,Derived - Not Stored,,repeat-accused-44
LINKED_TO,2ea819c8-333c-5c79-914f-afff23a2883c,4f9b357b-813f-5e1d-8cb5-cdc501a10d3b,Derived - Not Stored,,repeat-accused-45
LINKED_TO,2ea819c8-333c-5c79-914f-afff23a2883c,94135b66-bde5-52ef-9354-b139f6aaeaaa,Derived - Not Stored,,repeat-accused-45
LINKED_TO,2ea819c8-333c-5c79-914f-afff23a2883c,9cbc39c8-20d2-506b-a4f5-9c0517074473,Derived - Not Stored,,repeat-accused-45
LINKED_TO,2ea819c8-333c-5c79-914f-afff23a2883c,b6736fb5-4e2e-5434-b7f2-d560b3d51024,Derived - Not Stored,,repeat-accused-45
LINKED_TO,4f9b357b-813f-5e1d-8cb5-cdc501a10d3b,94135b66-bde5-52ef-9354-b139f6aaeaaa,Derived - Not Stored,,repeat-accused-45
LINKED_TO,4f9b357b-813f-5e1d-8cb5-cdc501a10d3b,9cbc39c8-20d2-506b-a4f5-9c0517074473,Derived - Not Stored,,repeat-accused-45
LINKED_TO,4f9b357b-813f-5e1d-8cb5-cdc501a10d3b,b6736fb5-4e2e-5434-b7f2-d560b3d51024,Derived - Not Stored,,repeat-accused-45
LINKED_TO,94135b66-bde5-52ef-9354-b139f6aaeaaa,9cbc39c8-20d2-506b-a4f5-9c0517074473,Derived - Not Stored,,repeat-accused-45
LINKED_TO,94135b66-bde5-52ef-9354-b139f6aaeaaa,b6736fb5-4e2e-5434-b7f2-d560b3d51024,Derived - Not Stored,,repeat-accused-45
LINKED_TO,9cbc39c8-20d2-506b-a4f5-9c0517074473,b6736fb5-4e2e-5434-b7f2-d560b3d51024,Derived - Not Stored,,repeat-accused-45
LINKED_TO,20e80c90-6bcf-58af-bbc9-9a23f6f62777,5c0691ec-f536-5445-b661-ec6f9535888d,Derived - Not Stored,,repeat-accused-46
LINKED_TO,20e80c90-6bcf-58af-bbc9-9a23f6f62777,70f29802-5dc4-5662-8764-9236fe693776,Derived - Not Stored,,repeat-accused-46
LINKED_TO,20e80c90-6bcf-58af-bbc9-9a23f6f62777,8491cd04-53e3-50f2-9267-33f858641509,Derived - Not Stored,,repeat-accused-46
LINKED_TO,20e80c90-6bcf-58af-bbc9-9a23f6f62777,adffcfbe-528a-5c97-8594-a697632bbd7a,Derived - Not Stored,,repeat-accused-46
LINKED_TO,5c0691ec-f536-5445-b661-ec6f9535888d,70f29802-5dc4-5662-8764-9236fe693776,Derived - Not Stored,,repeat-accused-46
LINKED_TO,5c0691ec-f536-5445-b661-ec6f9535888d,8491cd04-53e3-50f2-9267-33f858641509,Derived - Not Stored,,repeat-accused-46
LINKED_TO,5c0691ec-f536-5445-b661-ec6f9535888d,adffcfbe-528a-5c97-8594-a697632bbd7a,Derived - Not Stored,,repeat-accused-46
LINKED_TO,70f29802-5dc4-5662-8764-9236fe693776,8491cd04-53e3-50f2-9267-33f858641509,Derived - Not Stored,,repeat-accused-46
LINKED_TO,70f29802-5dc4-5662-8764-9236fe693776,adffcfbe-528a-5c97-8594-a697632bbd7a,Derived - Not Stored,,repeat-accused-46
LINKED_TO,8491cd04-53e3-50f2-9267-33f858641509,adffcfbe-528a-5c97-8594-a697632bbd7a,Derived - Not Stored,,repeat-accused-46
LINKED_TO,06c2fbbd-cfef-545d-b615-7bb5fe24d5d6,131f026a-006f-598e-a6ec-e188bad4d817,Derived - Not Stored,,repeat-accused-47
LINKED_TO,06c2fbbd-cfef-545d-b615-7bb5fe24d5d6,3aad6962-0696-56df-91f0-80e0b6d84664,Derived - Not Stored,,repeat-accused-47
LINKED_TO,06c2fbbd-cfef-545d-b615-7bb5fe24d5d6,5cb32328-91f3-51cd-9930-6ef7adc5d6f2,Derived - Not Stored,,repeat-accused-47
LINKED_TO,092a6a0b-f6e8-58c8-b935-e4a3a8212539,3aad6962-0696-56df-91f0-80e0b6d84664,Derived - Not Stored,,repeat-accused-47
LINKED_TO,092a6a0b-f6e8-58c8-b935-e4a3a8212539,5cb32328-91f3-51cd-9930-6ef7adc5d6f2,Derived - Not Stored,,repeat-accused-47
LINKED_TO,131f026a-006f-598e-a6ec-e188bad4d817,3aad6962-0696-56df-91f0-80e0b6d84664,Derived - Not Stored,,repeat-accused-47
LINKED_TO,131f026a-006f-598e-a6ec-e188bad4d817,5cb32328-91f3-51cd-9930-6ef7adc5d6f2,Derived - Not Stored,,repeat-accused-47
LINKED_TO,3aad6962-0696-56df-91f0-80e0b6d84664,5cb32328-91f3-51cd-9930-6ef7adc5d6f2,Derived - Not Stored,,repeat-accused-47
LINKED_TO,35a02988-c2c8-56fa-bfc0-98da2a522757,44b72e73-0b47-54d2-b83c-f19020fc2c2a,Derived - Not Stored,,repeat-accused-48
LINKED_TO,35a02988-c2c8-56fa-bfc0-98da2a522757,832d84fd-630f-5a2d-ba7e-2b814d26c961,Derived - Not Stored,,repeat-accused-48
LINKED_TO,35a02988-c2c8-56fa-bfc0-98da2a522757,83f2f933-3d80-5f98-b970-31daaf5ec95c,Derived - Not Stored,,repeat-accused-48
LINKED_TO,35a02988-c2c8-56fa-bfc0-98da2a522757,a82f4411-bf4f-5f26-9b42-b00e33f37bf7,Derived - Not Stored,,repeat-accused-48
LINKED_TO,44b72e73-0b47-54d2-b83c-f19020fc2c2a,832d84fd-630f-5a2d-ba7e-2b814d26c961,Derived - Not Stored,,repeat-accused-48
LINKED_TO,44b72e73-0b47-54d2-b83c-f19020fc2c2a,83f2f933-3d80-5f98-b970-31daaf5ec95c,Derived - Not Stored,,repeat-accused-48
LINKED_TO,44b72e73-0b47-54d2-b83c-f19020fc2c2a,a82f4411-bf4f-5f26-9b42-b00e33f37bf7,Derived - Not Stored,,repeat-accused-48
LINKED_TO,832d84fd-630f-5a2d-ba7e-2b814d26c961,83f2f933-3d80-5f98-b970-31daaf5ec95c,Derived - Not Stored,,repeat-accused-48
LINKED_TO,832d84fd-630f-5a2d-ba7e-2b814d26c961,a82f4411-bf4f-5f26-9b42-b00e33f37bf7,Derived - Not Stored,,repeat-accused-48
LINKED_TO,83f2f933-3d80-5f98-b970-31daaf5ec95c,a82f4411-bf4f-5f26-9b42-b00e33f37bf7,Derived - Not Stored,,repeat-accused-48
LINKED_TO,0b8b9ef5-f226-5a0f-bf9c-0e478a9b3d43,49bde9ef-63cd-52da-ab66-6afde8d611b8,Derived - Not Stored,,repeat-accused-49
LINKED_TO,0b8b9ef5-f226-5a0f-bf9c-0e478a9b3d43,4f9b357b-813f-5e1d-8cb5-cdc501a10d3b,Derived - Not Stored,,repeat-accused-49
LINKED_TO,0b8b9ef5-f226-5a0f-bf9c-0e478a9b3d43,8db618a9-fcb5-5100-9b50-6cb55cd0a220,Derived - Not Stored,,repeat-accused-49
LINKED_TO,273beb67-c9c1-50f4-b335-8d7288e47090,49bde9ef-63cd-52da-ab66-6afde8d611b8,Derived - Not Stored,,repeat-accused-49
LINKED_TO,273beb67-c9c1-50f4-b335-8d7288e47090,4f9b357b-813f-5e1d-8cb5-cdc501a10d3b,Derived - Not Stored,,repeat-accused-49
LINKED_TO,273beb67-c9c1-50f4-b335-8d7288e47090,8db618a9-fcb5-5100-9b50-6cb55cd0a220,Derived - Not Stored,,repeat-accused-49
LINKED_TO,49bde9ef-63cd-52da-ab66-6afde8d611b8,4f9b357b-813f-5e1d-8cb5-cdc501a10d3b,Derived - Not Stored,,repeat-accused-49
LINKED_TO,49bde9ef-63cd-52da-ab66-6afde8d611b8,8db618a9-fcb5-5100-9b50-6cb55cd0a220,Derived - Not Stored,,repeat-accused-49
LINKED_TO,4f9b357b-813f-5e1d-8cb5-cdc501a10d3b,8db618a9-fcb5-5100-9b50-6cb55cd0a220,Derived - Not Stored,,repeat-accused-49
LINKED_TO,1d26cbf0-f71b-5c92-b757-5b02ca2af027,23dddf81-2901-55a9-8620-a464e850b857,Derived - Not Stored,,repeat-accused-50
LINKED_TO,1d26cbf0-f71b-5c92-b757-5b02ca2af027,842cd271-fd36-5718-81b0-9b49852177bb,Derived - Not Stored,,repeat-accused-50
LINKED_TO,1d26cbf0-f71b-5c92-b757-5b02ca2af027,902af956-d457-533c-a718-9e846cfea2da,Derived - Not Stored,,repeat-accused-50
LINKED_TO,1d26cbf0-f71b-5c92-b757-5b02ca2af027,d664cd14-c2b4-53ab-b248-cf2fef663744,Derived - Not Stored,,repeat-accused-50
LINKED_TO,23dddf81-2901-55a9-8620-a464e850b857,842cd271-fd36-5718-81b0-9b49852177bb,Derived - Not Stored,,repeat-accused-50
LINKED_TO,23dddf81-2901-55a9-8620-a464e850b857,902af956-d457-533c-a718-9e846cfea2da,Derived - Not Stored,,repeat-accused-50
LINKED_TO,23dddf81-2901-55a9-8620-a464e850b857,d664cd14-c2b4-53ab-b248-cf2fef663744,Derived - Not Stored,,repeat-accused-50
LINKED_TO,842cd271-fd36-5718-81b0-9b49852177bb,902af956-d457-533c-a718-9e846cfea2da,Derived - Not Stored,,repeat-accused-50
LINKED_TO,842cd271-fd36-5718-81b0-9b49852177bb,d664cd14-c2b4-53ab-b248-cf2fef663744,Derived - Not Stored,,repeat-accused-50
LINKED_TO,902af956-d457-533c-a718-9e846cfea2da,d664cd14-c2b4-53ab-b248-cf2fef663744,Derived - Not Stored,,repeat-accused-50
LINKED_TO,0f075417-7f84-57ba-82d3-2ad0c715dac9,338fc136-3456-5903-afe3-4b57362edf32,Derived - Not Stored,,repeat-accused-51
LINKED_TO,0f075417-7f84-57ba-82d3-2ad0c715dac9,5bc9c065-f37f-5c39-bbc0-c1fdef71d0b2,Derived - Not Stored,,repeat-accused-51
LINKED_TO,0f075417-7f84-57ba-82d3-2ad0c715dac9,65bb9d57-2481-5427-b84a-729bc4616eca,Derived - Not Stored,,repeat-accused-51
LINKED_TO,0f075417-7f84-57ba-82d3-2ad0c715dac9,6d83669e-653c-5393-9534-ae515f95c0f0,Derived - Not Stored,,repeat-accused-51
LINKED_TO,338fc136-3456-5903-afe3-4b57362edf32,5bc9c065-f37f-5c39-bbc0-c1fdef71d0b2,Derived - Not Stored,,repeat-accused-51
LINKED_TO,338fc136-3456-5903-afe3-4b57362edf32,65bb9d57-2481-5427-b84a-729bc4616eca,Derived - Not Stored,,repeat-accused-51
LINKED_TO,338fc136-3456-5903-afe3-4b57362edf32,6d83669e-653c-5393-9534-ae515f95c0f0,Derived - Not Stored,,repeat-accused-51
LINKED_TO,5bc9c065-f37f-5c39-bbc0-c1fdef71d0b2,65bb9d57-2481-5427-b84a-729bc4616eca,Derived - Not Stored,,repeat-accused-51
LINKED_TO,5bc9c065-f37f-5c39-bbc0-c1fdef71d0b2,6d83669e-653c-5393-9534-ae515f95c0f0,Derived - Not Stored,,repeat-accused-51
LINKED_TO,65bb9d57-2481-5427-b84a-729bc4616eca,6d83669e-653c-5393-9534-ae515f95c0f0,Derived - Not Stored,,repeat-accused-51
LINKED_TO,17739c70-9e41-513d-b5ae-c5f218f2c72e,23d09907-3a52-55d9-93a5-0845526b6885,Derived - Not Stored,,repeat-accused-52
LINKED_TO,17739c70-9e41-513d-b5ae-c5f218f2c72e,2e09be2a-4812-5d1f-9847-2ac7739a8492,Derived - Not Stored,,repeat-accused-52
LINKED_TO,17739c70-9e41-513d-b5ae-c5f218f2c72e,6cfc3916-fdf1-54c1-b11d-dc3d2897bf4a,Derived - Not Stored,,repeat-accused-52
LINKED_TO,1aa9ca59-66af-58f3-9552-35b0dbde9f01,2e09be2a-4812-5d1f-9847-2ac7739a8492,Derived - Not Stored,,repeat-accused-52
LINKED_TO,1aa9ca59-66af-58f3-9552-35b0dbde9f01,6cfc3916-fdf1-54c1-b11d-dc3d2897bf4a,Derived - Not Stored,,repeat-accused-52
LINKED_TO,23d09907-3a52-55d9-93a5-0845526b6885,2e09be2a-4812-5d1f-9847-2ac7739a8492,Derived - Not Stored,,repeat-accused-52
LINKED_TO,23d09907-3a52-55d9-93a5-0845526b6885,6cfc3916-fdf1-54c1-b11d-dc3d2897bf4a,Derived - Not Stored,,repeat-accused-52
LINKED_TO,2e09be2a-4812-5d1f-9847-2ac7739a8492,6cfc3916-fdf1-54c1-b11d-dc3d2897bf4a,Derived - Not Stored,,repeat-accused-52
LINKED_TO,224f0d18-2718-5258-9395-8aabc49b7bc3,35713573-8db2-51b0-b8c8-bf745cdcfe0b,Derived - Not Stored,,repeat-accused-53
LINKED_TO,224f0d18-2718-5258-9395-8aabc49b7bc3,578d49b0-4f3f-53b9-8705-2bd5a5669c60,Derived - Not Stored,,repeat-accused-53
LINKED_TO,224f0d18-2718-5258-9395-8aabc49b7bc3,581b4daf-b3f1-5357-bffd-8dcbff4c3ab2,Derived - Not Stored,,repeat-accused-53
LINKED_TO,224f0d18-2718-5258-9395-8aabc49b7bc3,7111087d-c0c6-593a-8efd-9379591fd4a3,Derived - Not Stored,,repeat-accused-53
LINKED_TO,35713573-8db2-51b0-b8c8-bf745cdcfe0b,578d49b0-4f3f-53b9-8705-2bd5a5669c60,Derived - Not Stored,,repeat-accused-53
LINKED_TO,35713573-8db2-51b0-b8c8-bf745cdcfe0b,581b4daf-b3f1-5357-bffd-8dcbff4c3ab2,Derived - Not Stored,,repeat-accused-53
LINKED_TO,35713573-8db2-51b0-b8c8-bf745cdcfe0b,7111087d-c0c6-593a-8efd-9379591fd4a3,Derived - Not Stored,,repeat-accused-53
LINKED_TO,578d49b0-4f3f-53b9-8705-2bd5a5669c60,581b4daf-b3f1-5357-bffd-8dcbff4c3ab2,Derived - Not Stored,,repeat-accused-53
LINKED_TO,578d49b0-4f3f-53b9-8705-2bd5a5669c60,7111087d-c0c6-593a-8efd-9379591fd4a3,Derived - Not Stored,,repeat-accused-53
LINKED_TO,581b4daf-b3f1-5357-bffd-8dcbff4c3ab2,7111087d-c0c6-593a-8efd-9379591fd4a3,Derived - Not Stored,,repeat-accused-53
LINKED_TO,1e50d562-b186-5055-9273-cacd0a3959c2,65c0886f-583e-5fad-ae7b-1d85c096e4d3,Derived - Not Stored,,repeat-accused-54
LINKED_TO,1e50d562-b186-5055-9273-cacd0a3959c2,7694d5ec-e952-5282-9c7c-1f3b00fb8179,Derived - Not Stored,,repeat-accused-54
LINKED_TO,1e50d562-b186-5055-9273-cacd0a3959c2,83c9e2ad-3118-57d3-8dc4-c2f4d4a3213a,Derived - Not Stored,,repeat-accused-54
LINKED_TO,1e50d562-b186-5055-9273-cacd0a3959c2,8491cd04-53e3-50f2-9267-33f858641509,Derived - Not Stored,,repeat-accused-54
LINKED_TO,65c0886f-583e-5fad-ae7b-1d85c096e4d3,7694d5ec-e952-5282-9c7c-1f3b00fb8179,Derived - Not Stored,,repeat-accused-54
LINKED_TO,65c0886f-583e-5fad-ae7b-1d85c096e4d3,83c9e2ad-3118-57d3-8dc4-c2f4d4a3213a,Derived - Not Stored,,repeat-accused-54
LINKED_TO,65c0886f-583e-5fad-ae7b-1d85c096e4d3,8491cd04-53e3-50f2-9267-33f858641509,Derived - Not Stored,,repeat-accused-54
LINKED_TO,7694d5ec-e952-5282-9c7c-1f3b00fb8179,83c9e2ad-3118-57d3-8dc4-c2f4d4a3213a,Derived - Not Stored,,repeat-accused-54
LINKED_TO,7694d5ec-e952-5282-9c7c-1f3b00fb8179,8491cd04-53e3-50f2-9267-33f858641509,Derived - Not Stored,,repeat-accused-54
LINKED_TO,83c9e2ad-3118-57d3-8dc4-c2f4d4a3213a,8491cd04-53e3-50f2-9267-33f858641509,Derived - Not Stored,,repeat-accused-54
LINKED_TO,18c11d2d-b297-500b-b519-99156b7897a0,224f0d18-2718-5258-9395-8aabc49b7bc3,Derived - Not Stored,,repeat-accused-55
LINKED_TO,18c11d2d-b297-500b-b519-99156b7897a0,4524fcf7-dd45-56cb-aee1-d3af9132ba7e,Derived - Not Stored,,repeat-accused-55
LINKED_TO,18c11d2d-b297-500b-b519-99156b7897a0,63285690-c90d-5505-844e-9c89cf49ac00,Derived - Not Stored,,repeat-accused-55
LINKED_TO,18c11d2d-b297-500b-b519-99156b7897a0,91e82fa3-11e1-5769-bcf8-18e8e5251a33,Derived - Not Stored,,repeat-accused-55
LINKED_TO,224f0d18-2718-5258-9395-8aabc49b7bc3,4524fcf7-dd45-56cb-aee1-d3af9132ba7e,Derived - Not Stored,,repeat-accused-55
